Sample_Type	Vendor_ID	Compound_Name	SMILES	Screened_Concentration	TruHit_Lum_Rep1	TruHit_Lum_Rep2	TruHit_Avg_Lum	TruHit_Zscore_Rep1	TruHit_Zscore_Rep2	Hit_Rep1	Hit_Rep2	Hit_both	Secondary_Screens_Hit_Type
Primary Screen Hit	ChemBridge 39647617	1-{3-[5-(1,3-oxazol-5-yl)-2-thienyl]benzoyl}-1,4-diazepane hydrochloride	s1c(c(cccc2C(=O)N(CC3)CCCN3)c2)ccc1c(c4)ocn4	533.3 uM	449028	438709	443868.5	-13.28	-11.76				Peptide Only
Primary Screen Hit	ChemBridge 38390353	N-(3-azepan-1-yl-2-hydroxypropyl)-4-oxo-3,4-dihydrophthalazine-1-carboxamide	C1(C(=O)NCC(O)CN2CCCCCC2)=NNC(=O)c(cccc3)c13	533.3 uM	728714	778388	753551	-5.11	-4.32				Peptide Only
Primary Screen Hit	ChemBridge 29018546	N-[(5-chloro-1H-benzimidazol-2-yl)methyl]-N'-[rac-(3S,4S)-1-isopropyl-4-methoxypyrrolidin-3-yl]-N-methylurea	n1c2c([nH]c1CN(C)C(=O)N[C@H]([C@@H](OC)CN3C(C)C)C3)ccc(Cl)c2	533.3 uM	750026	798726	774376	-4.49	-3.88				Peptide Only
Primary Screen Hit	ChemBridge 63488726	4-[rac-(3aR,6R,7aS)-3a-methoxy-6-(pyridin-2-yloxy)octahydro-1H-indol-1-yl]-N,6-dimethylpyrimidin-2-amine	c1(cc(C)nc(NC)n1)N2CC[C@](OC)(CC[C@@H](Oc3ccccn3)C4)[C@@H]24	533.3 uM	797461	844210	820835.5	-3.10	-2.88				Peptide Only
Primary Screen Hit	ChemBridge 20534818	{(3R*,4R*)-4-(azepan-1-ylmethyl)-1-[(2-cyclohexylpyrimidin-5-yl)methyl]pyrrolidin-3-yl}methanol	N(Cc(cn1)cnc1C2CCCCC2)(C[C@@H]([C@@H]3CN4CCCCCC4)CO)C3	533.3 uM	458052	502563	480307.5	-13.01	-10.36				Peptide Only
Primary Screen Hit	ChemBridge 55517816	4-methyl-6-(4-{[4-(pyrrolidin-1-ylmethyl)-2-thienyl]methyl}piperazin-1-yl)pyrimidin-2-amine	n1c(N)nc(cc1N(CC2)CCN2Cc(c3)scc3CN4CCCC4)C	533.3 uM	564862	605795	585328.5	-9.90	-8.10				Peptide Only
Primary Screen Hit	ChemBridge 43338870	5-fluoro-2-(1-{[1-(2-methoxyethyl)-1H-imidazol-5-yl]methyl}piperidin-4-yl)-1H-benzimidazole	n1c2c([nH]c1C(CC3)CCN3Cc4cncn4CCOC)ccc(F)c2	533.3 uM	746099	790496	768297.5	-4.60	-4.06				Peptide Only
Primary Screen Hit	ChemBridge 54989397	N~1~-(tert-butyl)-N~2~-({[4-(2-methoxyphenoxy)phenyl]amino}carbonyl)glycinamide	C(=O)(NCC(=O)NC(C)(C)C)Nc(cc1)ccc1Oc2ccccc2OC	533.3 uM	775499	792185	783842	-3.74	-4.02				Peptide Only
Primary Screen Hit	ChemBridge 86665553	N-[2-({[(2-pyrazin-2-yl-1,3-thiazol-4-yl)methyl]amino}methyl)quinolin-6-yl]acetamide	c1(c2cnccn2)scc(CNCc3ccc(c(ccc4NC(C)=O)n3)c4)n1	533.3 uM	601367	645372	623369.5	-8.83	-7.23				Peptide Only
Primary Screen Hit	ChemBridge 85955361	2-[1-(5-methoxy-2-methylphenyl)-1H-imidazol-2-yl]-5,6,7,8-tetrahydro-4H-pyrazolo[1,5-a][1,4]diazepine hydrochloride	c1(cc(n(CCCN2)n1)C2)c3nccn3c4c(C)ccc(OC)c4	533.3 uM	538777	548277	543527	-10.66	-9.36				Peptide Only
Primary Screen Hit	ChemBridge 96059040	(2E)-3-(1,3-benzothiazol-2-yl)-N-[(5-cyclopropyl-1,2,4-oxadiazol-3-yl)methyl]-N-ethylacrylamide	n1c(CN(CC)C(=O)\C=C\c2sc(c3n2)cccc3)noc1C4CC4	533.3 uM	635436	683071	659253.5	-7.83	-6.41				Peptide Only
Primary Screen Hit	ChemBridge 48346773	3-amino-2-methyl-N-{[4-(4-methylphenyl)-5-pyridin-2-yl-1H-imidazol-2-yl]methyl}propanamide hydrochloride	c1(c2ccccn2)[nH]c(nc1c3ccc(cc3)C)CNC(=O)C(C)CN	533.3 uM	557557	587066	572311.5	-10.11	-8.51				Peptide Only
Primary Screen Hit	ChemBridge 29033535	N-[rac-(3R,4R)-4-hydroxypiperidin-3-yl]-N'-(3'-methylbiphenyl-4-yl)urea hydrochloride	C(=O)(Nc(cc1)ccc1c2cccc(C)c2)N[C@H](C3)[C@H](O)CCN3	533.3 uM	604281	634123	619202	-8.74	-7.48				Peptide Only
Primary Screen Hit	ChemBridge 51525524	1'-(2-amino-5-ethylpyrimidin-4-yl)-1,4'-bipiperidine-3-carboxylic acid diformate	n1c(N)ncc(CC)c1N(CC2)CCC2N(CCCC3C(O)=O)C3	533.3 uM	809569	841475	825522	-2.75	-2.94				Peptide Only
Primary Screen Hit	ChemBridge 68423768	2-azocan-1-yl-N-[2-(1H-imidazol-1-yl)benzyl]acetamide	n(ccn1)(c1)c2ccccc2CNC(=O)CN3CCCCCCC3	533.3 uM	477721	498516	488118.5	-12.44	-10.45				Peptide Only
Primary Screen Hit	ChemBridge 12993085	N-[3-(3,5-dimethyl-1H-pyrazol-4-yl)propyl]-2-pyridin-2-yl-5,6,7,8-tetrahydropyrido[3,4-d]pyrimidin-4-amine	n1c(NCCCc(c2C)c(C)[nH]n2)c(CC3)c(nc1c4ccccn4)CN3	533.3 uM	642461	670434	656447.5	-5.29	-4.55				Peptide Only
Primary Screen Hit	ChemBridge 86033711	(1R*,3S*)-3-(2-aminoethoxy)-7-(3-morpholin-4-ylbenzyl)-7-azaspiro[3.5]nonan-1-ol dihydrochloride	C1(CC2)(CCN2Cc(cccc3N(CC4)CCO4)c3)[C@@H](OCCN)C[C@H]1O	533.3 uM	590367	635063	612715	-8.14	-6.05				Peptide Only
Primary Screen Hit	ChemBridge 43218872	N-[3-(1H-imidazol-5-yl)phenyl]-2-[methyl(pyridin-4-ylmethyl)amino]acetamide	c(c1)(c2cccc(c2)NC(CN(C)Cc(cc3)ccn3)=O)[nH]cn1	533.3 uM	484190	515983	500086.5	-13.94	-11.09				Peptide Only
Primary Screen Hit	ChemBridge 59110972	8-benzyl-2-[2-(1H-imidazol-4-yl)ethyl]-2,8-diazaspiro[5.5]undecan-3-one	N1(CCc2c[nH]cn2)CC(CCCN3Cc4ccccc4)(CCC1=O)C3	533.3 uM	632386	673364	652875	-5.84	-4.43				Peptide Only
Primary Screen Hit	ChemBridge 14737027	1-[3-(3-{1-[2-(dimethylamino)ethyl]-1H-imidazol-2-yl}-1-piperidinyl)-3-oxopropyl]-2-pyrrolidinone	c1(nccn1CCN(C)C)C(CCCN2C(=O)CCN3CCCC3=O)C2	533.3 uM	699095	746359	722727	-2.19	-1.33		Y		Peptide Only
Primary Screen Hit	ChemBridge 91759265	3-[2-(1,4'-bipiperidin-1'-yl)-2-oxoethyl]-4-(1-naphthylmethyl)-2-piperazinone	C(C(=O)N(CC1)CCC1N2CCCCC2)C3C(=O)NCCN3Cc4cccc(cccc5)c45	533.3 uM	374094	369048	371571	-19.96	-17.31				Peptide Only
Primary Screen Hit	ChemBridge 91769354	6-(4-methoxy-2,5-dimethylphenyl)-3,5-dihydroimidazo[4,5-f]benzimidazol-2(1H)-one	c1(c2c(C)cc(c(C)c2)OC)[nH]c(c(c3)n1)cc(c3NC4=O)N4	533.3 uM	668884	683699	676291.5	-3.84	-3.99				Peptide Only
Primary Screen Hit	ChemBridge 83786199	1-{2-[(4-chlorobenzyl)oxy]ethyl}-1H,1'H-2,4'-biimidazole	c1(nccn1CCOCc(cc2)ccc2Cl)c3c[nH]cn3	533.3 uM	419446	442729	431087.5	-17.48	-14.19				Peptide Only
Primary Screen Hit	ChemBridge 76358786	4-(2,6-dimethylpyridin-3-yl)-N-(4,5,6,7-tetrahydropyrazolo[1,5-a]pyrazin-2-ylmethyl)pyrimidin-2-amine dihydrochloride	n1(CC2)c(CN2[H])cc(CNc3nccc(n3)c(ccc(n4)C)c4C)n1	533.3 uM	640100	655892	647996	-5.42	-5.17				Peptide Only
Primary Screen Hit	ChemBridge 43916398	2-imidazo[1,2-a]pyridin-2-yl-7-(2-methoxyphenyl)-5,6,7,8-tetrahydroimidazo[4,5-c]azepin-4(1H)-one	c12c(CC(CNC1=O)c3ccccc3OC)[nH]c(n2)c4cn5c(cccc5)n4	533.3 uM	586851	599693	593272	-8.33	-7.55				Peptide Only
Primary Screen Hit	ChemBridge 77330782	N-[(2S*,4R*,6S*)-2-benzyl-6-(2-pyridin-2-ylpyrimidin-5-yl)tetrahydro-2H-pyran-4-yl]acetamide	[C@H]1(C[C@@H](C[C@H](Cc2ccccc2)O1)NC(C)=O)c(cn3)cnc3c4ccccn4	533.3 uM	651646	679102	665374	-4.79	-4.18				Peptide Only
Primary Screen Hit	ChemBridge 11296327	3-methyl-N-({1-[(1-vinyl-1H-pyrazol-4-yl)methyl]piperidin-3-yl}methyl)isonicotinamide	c(CN1CCCC(CNC(=O)c(cc2)c(C)cn2)C1)(c3)cn(n3)C=C	533.3 uM	628227	643089	635658	-6.07	-5.71				Peptide Only
Primary Screen Hit	ChemBridge 31147432	N-methyl-1-{[1'-(pyridin-3-ylmethyl)-1,4'-bipiperidin-3-yl]carbonyl}piperidin-4-amine	C(=O)(N1CCC(CC1)NC)C(CCCN2C(CC3)CCN3Cc(cccn4)c4)C2	533.3 uM	596395	629129	612762	-7.81	-6.30				Peptide Only
Primary Screen Hit	ChemBridge 89066591	N-{[4-(1H-benzimidazol-2-yl)cyclohexyl]methyl}tetrahydrothiophene-3-carboxamide 1,1-dioxide	S(CCC1C(=O)NCC(CC2)CCC2c3[nH]c(c4n3)cccc4)(=O)(=O)C1	533.3 uM	642841	674956	658898.5	-5.27	-4.36				Peptide Only
Primary Screen Hit	ChemBridge 20929492	2-amino-4-{3-[(diethylamino)methyl]-4-methoxyphenyl}-5,6,7,8-tetrahydro-1,6-naphthyridine-3-carbonitrile	c1(C#N)c(N)nc(c(C2)c1c(ccc(c3CN(CC)CC)OC)c3)CCN2	533.3 uM	676055	701977	689016	-4.70	-3.88				Peptide Only
Primary Screen Hit	ChemBridge 27961612	4-[2-(6-methoxy-2-naphthyl)morpholin-4-yl]pyrimidin-2-amine	n1c(N)nccc1N2CCOC(C2)c3ccc4c(ccc(OC)c4)c3	533.3 uM	531402	581169	556285.5	-9.99	-7.52				Peptide Only
Primary Screen Hit	ChemBridge 43113429	2-(2-phenyl-4-{[2-(1H-pyrazol-4-yl)ethyl]amino}-5,6-dihydro-1'H-spiro[cyclopenta[d]pyrimidine-7,4'-piperidin]-1'-yl)ethanol	c(CCC1(CC2)CCN2CCO)(c(NCCc(c3)c[nH]n3)nc(n4)c5ccccc5)c14	533.3 uM	628704	670254	649479	-6.43	-4.84				Peptide Only
Primary Screen Hit	ChemBridge 12391417	N-[(1S*,3R*)-3-aminocyclopentyl]-4-{[1-(pyridin-2-ylmethyl)piperidin-4-yl]oxy}benzamide	C(=O)(c1ccc(cc1)OC(CC2)CCN2Cc3ccccn3)N[C@H]4CC[C@@H](N)C4	533.3 uM	527530	547860	537695	-10.13	-8.52				Peptide Only
Primary Screen Hit	ChemBridge 70258815	N-cyclopentyl-N-({1-[2-(2-methylphenyl)ethyl]-4-piperidinyl}methyl)-6-oxo-1,6-dihydro-3-pyridazinecarboxamide	C(=O)(N(C1CCCC1)CC(CC2)CCN2CCc3ccccc3C)C(C=CC(N4)=O)=N4	533.3 uM	531083	581810	556446.5	-10.00	-7.50				Peptide Only
Primary Screen Hit	ChemBridge 48634537	1-[4-(2-pyridin-3-yl-6,7,8,9-tetrahydro-5H-pyrimido[4,5-d]azepin-4-yl)morpholin-2-yl]methanamine	c1(N2CCOC(CN)C2)c(CC3)c(CCN3)nc(c(cccn4)c4)n1	533.3 uM	622403	641875	632139	-6.66	-5.69				Peptide Only
Primary Screen Hit	ChemBridge 47342566	2-[4-(5,11-dihydro[1]benzoxepino[3,4-d]pyrimidin-4-yl)-1-isobutylpiperazin-2-yl]ethanol	c12c(COc(cccc3)c3C1)ncnc2N(CC4)CC(N4CC(C)C)CCO	533.3 uM	693837	730074	711955.5	-4.05	-3.03				Peptide Only
Primary Screen Hit	ChemBridge 62155911	N-[(R*)-(cis-3-hydroxycyclobutyl)(piperidin-4-yl)methyl]quinoxaline-6-carboxamide hydrochloride	N(C(C(CC1)CCN1)[C@@H]2C[C@@H](C2)O)C(=O)c3ccc(c4c3)nccn4	533.3 uM	660216	683645	671930.5	-5.28	-4.43				Peptide Only
Primary Screen Hit	ChemBridge 55086213	1-D-prolyl-1',4'-dihydro-3'H-spiro[piperidine-4,2'-quinoxalin]-3'-one dihydrochloride	C1(CC2)(CCN2C(=O)[C@H]3CCCN3)Nc4c(NC1=O)cccc4	533.3 uM	602244	618452	610348	-7.40	-6.40				Peptide Only
Primary Screen Hit	ChemBridge 40097298	1-{[1-(2-chlorobenzyl)-1H-1,2,3-triazol-4-yl]carbonyl}azepane	c1(cn(nn1)Cc2ccccc2Cl)C(=O)N3CCCCCC3	533.3 uM	628654	641021	634837.5	-6.43	-5.72				Peptide Only
Primary Screen Hit	ChemBridge 10858143	4-(4-morpholinyl)-7-[3-(2-pyridinyl)propanoyl]-5,6,7,8-tetrahydropyrido[3,4-d]pyrimidine	c1(CC2)c(ncnc1N(CC3)CCO3)CN2C(CCc4ccccn4)=O	533.3 uM	706793	722635	714714	-3.57	-3.26				Peptide Only
Primary Screen Hit	ChemBridge 36183262	2-fluoro-N-{3-[4-(4-methyl-1H-pyrazol-3-yl)piperidin-1-yl]-3-oxopropyl}benzamide	c1(ccccc1F)C(NCCC(=O)N(CC2)CCC2c3c(C)c[nH]n3)=O	533.3 uM	668943	689756	679349.5	-4.96	-4.25				Peptide Only
Primary Screen Hit	ChemBridge 24587632	1-(7-methylthieno[3,2-d]pyrimidin-4-yl)-N-(3-pyridin-4-ylpropyl)piperidin-4-amine	c12c(ncnc1N3CCC(CC3)NCCCc(cc4)ccn4)c(cs2)C	533.3 uM	599285	615572	607428.5	-7.51	-6.48				Peptide Only
Primary Screen Hit	ChemBridge 12218305	N-[1-(2-hydroxyethyl)piperidin-4-yl]-4'-(methylthio)biphenyl-4-carboxamide	C(=O)(c(cc1)ccc1c2ccc(cc2)SC)NC(CC3)CCN3CCO	533.3 uM	728887	688991	708939	-2.43	-4.16				
Primary Screen Hit	ChemBridge 28479447	1-(methoxyacetyl)-4-[(pyridin-4-ylthio)acetyl]-1,4-diazepane	N(CCCN1C(COC)=O)(CC1)C(=O)CSc(cc2)ccn2	533.3 uM	738887	750255	744571	-2.23	-3.07				
Primary Screen Hit	ChemBridge 66646577	6-(cis-3-aminocyclobutyl)-2-cyclopropyl-N-methyl-N-[(3-phenylisoxazol-5-yl)methyl]pyrimidin-4-amine dihydrochloride	n1c(N(C)Cc(o2)cc(n2)c3ccccc3)cc(nc1C4CC4)[C@@H]5C[C@@H](C5)N	533.3 uM	567994	641579	604786.5	-5.74	-5.01				
Primary Screen Hit	ChemBridge 88564135	2-{[2-(2-aminoethyl)morpholin-4-yl]methyl}-5,8-dimethylquinolin-4(1H)-one	c1(NC(CN(CC2)CC(O2)CCN)=CC3=O)c3c(ccc1C)C	533.3 uM	523344	550902	537123	-8.60	-6.53				
Primary Screen Hit	ChemBridge 35689952	4-[(dimethylamino)methyl]-1-{[5-methyl-2-(2-naphthyl)-1,3-oxazol-4-yl]methyl}piperidin-4-ol	n1c(c2ccc(c3c2)cccc3)oc(C)c1CN(CC4)CCC4(O)CN(C)C	533.3 uM	282273	348026	315149.5	-20.40	-11.36				
Primary Screen Hit	ChemBridge 46223959	5-{[4-(5-chloro-2-pyridinyl)-1-piperazinyl]methyl}-2-(2-pyridinyl)pyrimidine	N(CC1)(CCN1Cc(cn2)cnc2c3ccccn3)c4ccc(cn4)Cl	533.3 uM	374239	602989	488614	-15.90	-5.29				
Primary Screen Hit	ChemBridge 39387361	N-(2-azepan-1-ylethyl)-N'-[3-(5-fluoro-1H-benzimidazol-2-yl)propyl]-N-methylurea	n(c1CCCNC(=O)N(C)CCN2CCCCCC2)c3c([nH]1)ccc(F)c3	533.3 uM	462377	533650	498013.5	-11.58	-6.94				
Primary Screen Hit	ChemBridge 39273596	1-phenyl-4-[3-(4H-1,2,4-triazol-4-yl)benzyl]pyrrolidin-2-one	N1(c2ccccc2)CC(CC1=O)Cc(cccc3n(cnn4)c4)c3	533.3 uM	690142	721570	705856	-0.43	-2.46	Y			
Primary Screen Hit	ChemBridge 13893864	N-[(2-methyl-1H-benzimidazol-6-yl)methyl]-4-(pyridin-3-ylmethoxy)piperidine-1-carboxamide	n(c(ccc(c1)CNC(=O)N2CCC(CC2)OCc(cccn3)c3)c1[nH]4)c4C	533.3 uM	612086	779300	695693	-4.25	-1.09		Y		
Primary Screen Hit	ChemBridge 33803266	N-[2-methoxy-5-(5-methyl-1,3,4-oxadiazol-2-yl)phenyl]-3-oxo-3,4-dihydro-2H-1,4-benzoxazine-7-carboxamide	n1nc(oc1c(ccc(c2NC(=O)c(ccc3c4OCC(=O)N3)c4)OC)c2)C	533.3 uM	625806	741782	683794	-3.58	-1.98		Y		
Primary Screen Hit	ChemBridge 31698248	N-{[1-(2-methoxyethyl)piperidin-4-yl]methyl}-N-methyl-N'-(1H-1,2,4-triazol-3-ylmethyl)urea	C(=O)(NCc1n[nH]cn1)N(C)CC(CC2)CCN2CCOC	533.3 uM	628981	751360	690170.5	-3.43	-1.76		Y		
Primary Screen Hit	ChemBridge 99345448	N-[(5-isobutylisoxazol-3-yl)methyl]-N'-[3-(2-methylpyrimidin-4-yl)phenyl]urea	n(c1CNC(=O)Nc(cccc2c3ccnc(C)n3)c2)oc(c1)CC(C)C	533.3 uM	858093	805002	831547.5	-2.68	-11.28				
Primary Screen Hit	ChemBridge 60240171	4-[7-(4-cyanopyridin-2-yl)-4-oxo-3,4,5,6,7,8-hexahydropyrido[3,4-d]pyrimidin-2-yl]benzamide	C(CC1)(C(=O)NC(=N2)c(cc3)ccc3C(N)=O)=C2CN1c4cc(ccn4)C#N	533.3 uM	802132	836956	819544	-2.97	-3.04				
Primary Screen Hit	ChemBridge 84266432	4-{3-[3-(1H-benzimidazol-2-ylmethyl)-1-piperidinyl]-3-oxopropyl}-1,3-thiazol-2-amine	n1c2c([nH]c1CC(CCCN3C(CCc4csc(N)n4)=O)C3)cccc2	533.3 uM	634557	539830	587193.5	-5.72	-10.08				
Primary Screen Hit	ChemBridge 69919786	5-[3-(4-methoxyphenyl)-1,2,4-oxadiazol-5-yl]-N-methyl-N-[(4-methyl-1H-imidazol-2-yl)methyl]-2-pyridinamine	n1c(c2ccc(cc2)OC)noc1c(ccc(n3)N(C)Cc4[nH]cc(C)n4)c3	533.3 uM	504890	532821	518855.5	-12.81	-10.38				
Primary Screen Hit	ChemBridge 46144267	1-{5-[3-(2-methylphenyl)-1,2,4-oxadiazol-5-yl]pyridin-2-yl}pyrrolidin-3-amine	n1c(c(cc2)cnc2N3CCC(N)C3)onc1c4ccccc4C	533.3 uM	648249	664866	656557.5	-5.72	-5.00				
Primary Screen Hit	ChemBridge 11226917	7-(acetylamino)-1-(4-fluorobenzyl)-1H-benzimidazole-5-carboxylic acid	n1(Cc(cc2)ccc2F)cnc(cc(C(O)=O)cc3NC(C)=O)c13	533.3 uM	734573	763680	749126.5	-2.56	-2.02				
Primary Screen Hit	ChemBridge 83888947	N-[(2R*,3R*)-2-methoxy-2,3-dihydrospiro[indene-1,4'-piperidin]-3-yl]isonicotinamide	[C@@H](c(cccc1)c1C2(CC3)CCN3)([C@@H]2OC)NC(c(cc4)ccn4)=O	533.3 uM	657488	702515	680001.5	-5.38	-3.86				
Primary Screen Hit	ChemBridge 94300584	2-[(4-fluorophenoxy)methyl]-N-(4-pyridinylmethyl)-1,3-oxazole-4-carboxamide	c1(coc(COc(cc2)ccc2F)n1)C(=O)NCc(cc3)ccn3	533.3 uM	727621	754168	740894.5	-2.81	-2.31				
Primary Screen Hit	ChemBridge 48691289	(2E)-3-(4-pyridinyl)-N-{[7-(1,3-thiazol-2-yl)-2,3-dihydro-1-benzofuran-2-yl]methyl}acrylamide	c1(cccc(CC(CNC(=O)\C=C\c(cc2)ccn2)O3)c13)c4sccn4	533.3 uM	683407	704886	694146.5	-4.43	-3.79				
DMSO Neg Control					939984	1046165	993074.5	1.90	2.20				
DMSO Neg Control					861830	898122	879976	0.30	-0.44				
DMSO Neg Control					866327	929682	898004.5	0.39	0.12				
DMSO Neg Control					833783	921812	877797.5	-0.28	-0.02				
DMSO Neg Control					859563	922866	891214.5	0.25	0.00				
DMSO Neg Control					807288	847775	827531.5	-0.82	-1.34				
DMSO Neg Control					836506	915651	876078.5	-0.22	-0.13				
DMSO Neg Control					773945	900113	837029	-1.51	-0.40				
DMSO Neg Control					707932	924920	816426	0.44	2.37				
DMSO Neg Control					673913	812372	743142.5	-1.23	-0.30				
DMSO Neg Control					669604	794734	732169	-1.44	-0.72				
DMSO Neg Control					701690	813259	757474.5	0.13	-0.28				
DMSO Neg Control					704465	796072	750268.5	0.27	-0.69				
DMSO Neg Control					727619	822939	775279	1.40	-0.05				
DMSO Neg Control					707568	807605	757586.5	0.42	-0.42				
DMSO Neg Control					1060925	1081916	1071420.5	2.43	2.11				
DMSO Neg Control					958901	1034810	996855.5	-0.14	-0.17				
DMSO Neg Control					957324	1050955	1004139.5	-0.18	0.61				
DMSO Neg Control					944320	1041829	993074.5	-0.51	0.17				
DMSO Neg Control					960134	1030737	995435.5	-0.11	-0.37				
DMSO Neg Control					939314	1015772	977543	-0.63	-1.09				
DMSO Neg Control					947892	1023658	985775	-0.42	-0.71				
DMSO Neg Control					947025	1027006	987015.5	-0.44	-0.55				
DMSO Neg Control					982916	1080352	1031634	2.31	2.29				
DMSO Neg Control					894855	984373	939614	-0.26	0.19				
DMSO Neg Control					919171	978314	948742.5	0.45	0.05				
DMSO Neg Control					895564	971040	933302	-0.24	-0.11				
DMSO Neg Control					888866	964029	926447.5	-0.43	-0.26				
DMSO Neg Control					882183	952169	917176	-0.63	-0.52				
DMSO Neg Control					886460	943750	915105	-0.50	-0.70				
DMSO Neg Control					879829	932808	906318.5	-0.70	-0.94				
DMSO Neg Control					780397	833065	806731	2.25	2.34				
DMSO Neg Control					716645	773826	745235.5	-1.23	-0.17				
DMSO Neg Control					733579	773843	753711	-0.31	-0.17				
DMSO Neg Control					731686	783559	757622.5	-0.41	0.24				
DMSO Neg Control					740212	763632	751922	0.06	-0.60				
DMSO Neg Control					733107	769072	751089.5	-0.33	-0.37				
DMSO Neg Control					741179	768805	754992	0.11	-0.38				
DMSO Neg Control					736686	757149	746917.5	-0.14	-0.88				
DMSO Neg Control					869270	909702	889486	2.38	2.38				
DMSO Neg Control					788675	821020	804847.5	-0.58	-0.29				
DMSO Neg Control					810812	833901	822356.5	0.24	0.09				
DMSO Neg Control					800185	828300	814242.5	-0.15	-0.07				
DMSO Neg Control					796445	808520	802482.5	-0.29	-0.67				
DMSO Neg Control					792973	820341	806657	-0.42	-0.31				
DMSO Neg Control					787510	818512	803011	-0.62	-0.37				
DMSO Neg Control					789227	805920	797573.5	-0.55	-0.75				
CPI-455 Pos Control					790483	867577	829030	-1.17	-0.98				
CPI-455 Pos Control					726334	760112	743223	-2.49	-2.90				
CPI-455 Pos Control					736244	816277	776260.5	-2.28	-1.90				
CPI-455 Pos Control					783604	814169	798886.5	-1.31	-1.93				
CPI-455 Pos Control					766504	825486	795995	-1.66	-1.73				
CPI-455 Pos Control					781462	812418	796940	-1.35	-1.97				
CPI-455 Pos Control					779855	751523	765689	-1.39	-3.05				
CPI-455 Pos Control					791716	811497	801606.5	-1.14	-1.98				
CPI-455 Pos Control					496691	805187	650939	-9.90	-0.47				
CPI-455 Pos Control					536208	729946	633077	-7.97	-2.27				
CPI-455 Pos Control					569609	740509	655059	-6.33	-2.01				
CPI-455 Pos Control					582840	704367	643603.5	-5.69	-2.87				
CPI-455 Pos Control					596392	758100	677246	-5.02	-1.60				
CPI-455 Pos Control					599025	697061	648043	-4.89	-3.05				
CPI-455 Pos Control					618962	741312	680137	-3.92	-1.99				
CPI-455 Pos Control					610624	717475	664049.5	-4.33	-2.56				
CPI-455 Pos Control					855232	950677	902954.5	-2.75	-4.24				
CPI-455 Pos Control					799247	865386	832316.5	-4.16	-8.36				
CPI-455 Pos Control					823319	878726	851022.5	-3.56	-7.72				
CPI-455 Pos Control					817515	889956	853735.5	-3.70	-7.17				
CPI-455 Pos Control					836956	891285	864120.5	-3.21	-7.11				
CPI-455 Pos Control					821529	901235	861382	-3.60	-6.63				
CPI-455 Pos Control					822963	914286	868624.5	-3.57	-6.00				
CPI-455 Pos Control					823974	940425	882199.5	-3.54	-4.73				
CPI-455 Pos Control					802099	894433	848266	-2.97	-1.78				
CPI-455 Pos Control					724514	826086	775300	-5.23	-3.28				
CPI-455 Pos Control					758478	823869	791173.5	-4.24	-3.33				
CPI-455 Pos Control					734061	818151	776106	-4.95	-3.45				
CPI-455 Pos Control					735212	825520	780366	-4.92	-3.29				
CPI-455 Pos Control					731771	820200	775985.5	-5.02	-3.41				
CPI-455 Pos Control					745238	814218	779728	-4.63	-3.54				
CPI-455 Pos Control					737786	808798	773292	-4.85	-3.66				
CPI-455 Pos Control					628389	698689	663539	-6.06	-3.35				
CPI-455 Pos Control					599447	643491	621469	-7.64	-5.69				
CPI-455 Pos Control					592956	651916	622436	-7.99	-5.33				
CPI-455 Pos Control					608168	649644	628906	-7.16	-5.43				
CPI-455 Pos Control					615667	658780	637223.5	-6.75	-5.04				
CPI-455 Pos Control					608542	652127	630334.5	-7.14	-5.33				
CPI-455 Pos Control					588361	659445	623903	-8.25	-5.02				
CPI-455 Pos Control					611353	645662	628507.5	-6.99	-5.60				
CPI-455 Pos Control					729468	754798	742133	-2.74	-2.29				
CPI-455 Pos Control					670279	696006	683142.5	-4.91	-4.06				
CPI-455 Pos Control					678136	706468	692302	-4.62	-3.74				
CPI-455 Pos Control					673702	705207	689454.5	-4.78	-3.78				
CPI-455 Pos Control					678896	710968	694932	-4.59	-3.61				
CPI-455 Pos Control					667699	700596	684147.5	-5.00	-3.92				
CPI-455 Pos Control					673669	696512	685090.5	-4.79	-4.04				
CPI-455 Pos Control					670103	716455	693279	-4.92	-3.44				
